,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
247,3.7,3.3,3.7,3.3,2.7,3.7,2.7,3.0,3.3,1.3,3.7,3.3,2.7,3.3,1.7,3.3,1.3,1.7,2.7,3.7,1.7,1.7,2.0,1.7,3.7,1.7,3.0,1.7,3.0,2.7,3.0,2.7,1.3,2.0,2.7,2.7,3.0,3.7,2.7,2.3,3.7
248,4.0,3.7,4.0,4.0,3.7,3.7,3.7,3.3,3.7,2.7,4.0,3.7,4.0,4.0,3.7,3.3,3.3,2.3,3.0,3.7,3.7,3.0,4.0,2.3,3.7,2.7,3.7,4.0,4.0,2.7,3.3,3.7,3.7,3.0,3.3,2.7,3.3,3.7,3.0,3.0,3.7
249,3.7,3.7,3.7,2.7,2.7,3.3,3.0,2.7,2.0,1.0,4.0,3.3,2.3,3.7,1.3,3.0,2.0,1.7,1.7,2.7,2.0,2.3,3.7,2.0,3.7,2.7,3.3,3.3,2.0,2.3,2.7,3.3,2.0,2.7,3.0,1.7,3.7,3.0,2.7,3.3,3.7
250,4.0,3.7,3.7,3.7,3.7,4.0,3.7,3.7,2.7,4.0,3.7,1.7,3.7,4.0,2.3,4.0,2.7,3.3,3.7,3.7,3.7,3.3,2.7,2.7,3.7,2.7,3.7,3.7,3.7,3.3,3.3,3.0,3.0,3.0,2.0,2.7,3.7,3.7,3.7,2.7,3.3
251,3.3,3.7,3.7,3.0,2.7,4.0,2.7,2.0,3.0,1.3,4.0,2.7,2.3,4.0,1.3,3.0,1.7,2.3,2.0,3.0,2.0,2.3,2.3,2.3,3.7,1.7,2.7,3.0,3.0,2.3,2.7,3.7,2.0,2.0,3.7,1.7,4.0,3.7,2.3,2.7,3.3
252,3.3,3.3,3.0,3.0,3.0,3.7,3.0,3.7,3.0,2.3,4.0,2.3,2.7,3.3,3.7,3.0,2.0,2.3,2.7,3.7,2.3,2.3,2.7,2.7,3.7,3.0,3.7,3.3,3.7,3.7,3.3,2.7,2.3,2.3,3.3,1.7,3.7,3.7,3.0,2.7,4.0
253,2.7,4.0,3.3,4.0,3.7,4.0,2.3,2.7,2.3,1.0,2.7,2.7,4.0,3.7,1.0,3.0,2.3,1.3,2.7,2.3,2.0,2.7,1.7,1.7,3.0,1.3,3.0,1.3,2.7,2.0,3.3,2.7,1.7,2.3,2.3,1.3,2.3,3.3,2.3,1.3,2.3
254,4.0,3.0,4.0,4.0,3.7,3.7,3.3,3.7,3.3,3.7,4.0,3.7,3.7,3.7,3.7,3.7,2.3,4.0,3.0,4.0,3.7,3.3,3.0,2.3,3.7,3.7,4.0,3.0,3.0,3.0,3.7,4.0,2.7,4.0,2.7,3.7,3.0,3.7,3.7,3.7,3.7
255,1.7,1.0,1.3,2.0,1.0,3.7,1.0,1.0,2.0,1.3,1.3,2.3,2.3,1.3,2.3,1.0,2.3,1.3,1.0,1.7,1.7,3.0,1.7,1.7,2.7,1.0,1.3,2.7,1.3,1.3,1.7,1.3,1.0,1.7,2.0,1.7,1.3,2.3,2.7,1.7,2.7
256,2.7,1.7,3.0,2.7,1.7,3.7,2.3,3.3,2.7,1.0,3.7,2.7,3.3,3.3,2.0,2.3,1.7,1.7,1.3,3.3,2.0,2.3,3.7,3.0,3.7,1.7,2.7,2.7,3.3,2.0,3.3,2.7,1.7,2.0,2.7,1.7,4.0,3.7,1.7,2.3,3.7
257,2.7,3.0,3.3,3.0,1.3,3.7,1.7,3.3,2.0,1.3,3.3,3.3,1.7,3.0,1.7,2.3,1.3,1.3,1.3,2.3,1.3,1.7,3.0,1.3,3.7,1.7,2.0,2.7,3.3,2.0,2.7,3.0,1.3,1.3,1.7,1.7,3.0,3.7,2.0,1.3,3.7
258,3.7,2.3,3.7,4.0,3.3,4.0,3.7,3.7,3.7,3.3,4.0,3.3,3.7,3.7,3.7,3.7,1.7,2.7,4.0,4.0,2.7,3.7,2.7,2.7,3.3,3.7,3.7,3.3,3.7,3.3,3.7,4.0,3.7,4.0,3.7,2.7,3.7,4.0,3.0,3.7,3.7
259,3.7,3.0,3.7,4.0,3.3,4.0,4.0,3.7,3.7,3.0,4.0,3.7,2.7,4.0,2.3,3.3,3.0,3.0,3.0,3.7,2.7,3.3,3.3,2.0,3.7,3.7,3.3,3.7,3.3,2.7,3.7,4.0,3.3,2.7,3.7,3.7,3.7,4.0,3.7,3.7,3.7
260,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,3.7,3.0,4.0,3.7,3.7,4.0,3.7,4.0,2.7,2.7,3.7,3.7,3.7,4.0,3.7,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,3.7,4.0,4.0,3.7,3.7,4.0,3.7,4.0,4.0
261,3.3,1.3,1.7,3.3,2.7,4.0,2.7,2.7,3.0,2.3,4.0,1.7,2.3,3.3,1.3,3.0,1.3,2.3,2.0,2.7,1.7,2.0,1.0,2.7,3.0,1.7,2.3,1.3,2.3,3.0,3.0,3.7,1.3,1.3,2.0,1.7,3.7,3.7,2.0,2.3,3.3
262,3.7,3.0,3.3,3.7,3.7,4.0,3.0,3.0,2.7,3.7,2.7,3.3,1.7,3.7,1.3,2.7,2.0,3.7,2.3,1.3,2.3,1.7,3.7,1.7,3.7,1.7,2.7,1.7,1.3,3.7,2.0,2.7,1.3,2.0,2.3,1.0,4.0,3.7,2.7,1.3,3.3
263,2.7,2.7,2.7,4.0,1.7,3.7,3.3,2.3,3.3,1.7,3.3,1.3,3.0,3.7,3.7,1.7,1.3,1.3,2.3,3.0,1.3,3.0,3.7,2.0,3.7,2.7,2.7,3.3,3.7,3.7,3.7,2.7,2.3,2.7,2.7,2.0,3.3,4.0,2.7,2.7,3.7
264,4.0,1.7,3.7,4.0,3.7,4.0,4.0,4.0,3.7,3.7,4.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7,4.0,3.7,2.3,3.7,4.0,4.0,4.0,3.7,3.7,3.7,4.0,3.7,4.0,4.0,3.7,4.0,4.0,3.7,3.7,3.7
265,3.7,3.7,3.7,3.0,3.3,3.7,3.7,3.7,3.0,2.3,4.0,2.7,3.3,4.0,2.3,3.7,1.7,3.0,2.3,3.3,2.7,2.7,1.3,2.0,3.0,2.0,2.7,3.3,2.7,2.7,2.7,2.7,2.7,1.3,3.0,2.0,4.0,3.7,2.7,1.3,2.7
266,3.7,3.7,4.0,3.3,2.7,4.0,3.7,3.0,2.0,2.0,4.0,3.7,2.3,4.0,3.3,4.0,1.3,3.7,3.7,2.7,3.7,3.7,3.7,3.0,3.7,3.7,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,2.7,4.0,3.7,4.0,3.7,4.0
267,3.7,2.3,3.7,3.7,2.0,3.0,2.3,3.7,3.0,1.0,3.7,3.3,1.3,4.0,1.7,1.7,1.3,1.0,1.3,3.0,1.3,1.3,1.3,1.7,3.7,1.3,2.0,2.0,2.3,2.7,2.7,3.0,1.7,1.3,1.7,1.0,3.3,3.7,2.3,2.0,3.3
268,4.0,3.7,3.3,3.7,3.7,3.7,3.3,3.7,3.7,2.0,4.0,3.7,3.7,4.0,3.7,3.7,2.0,3.7,3.7,3.7,3.7,3.0,3.0,3.7,3.3,3.7,3.7,3.7,3.3,3.3,3.7,3.7,3.7,3.0,4.0,2.7,3.0,3.7,3.7,3.7,3.7
269,3.3,3.7,3.3,3.0,3.0,3.7,3.3,3.7,3.0,1.0,3.7,3.7,3.0,3.7,1.7,2.3,1.3,1.7,3.7,3.3,2.7,2.7,2.7,1.7,3.0,2.3,3.3,2.0,3.7,3.3,3.3,2.3,2.3,2.3,3.3,2.7,2.7,3.7,2.7,2.3,3.3
270,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.3,3.7,3.7,4.0,4.0,3.0,4.0,2.7,3.7,1.3,3.7,3.7,3.7,3.7,3.3,3.7,2.3,3.7,3.7,3.7,3.7,4.0,3.7,3.7,4.0,3.3,3.3,3.7,3.0,3.0,4.0,4.0,3.3,3.7
271,3.3,4.0,4.0,2.7,3.3,3.7,3.0,2.3,1.7,1.0,3.7,3.0,1.0,4.0,3.0,3.0,1.3,1.0,1.3,1.7,1.7,3.0,1.3,2.7,3.7,3.3,4.0,2.0,3.3,3.0,4.0,3.3,2.3,4.0,2.7,2.7,3.7,3.7,2.7,3.7,3.0
272,2.7,2.7,3.7,3.0,3.3,3.7,2.7,1.7,2.7,2.7,3.0,2.7,3.0,4.0,2.3,3.3,2.3,3.0,3.7,3.0,2.3,3.3,3.0,2.3,2.7,3.0,3.7,2.7,3.7,3.0,3.3,3.3,2.3,3.0,3.3,2.7,3.7,3.7,3.3,3.0,3.3
273,2.7,3.0,2.7,2.7,1.7,3.7,2.7,1.3,3.0,1.3,2.7,3.0,2.3,3.7,1.0,2.0,1.0,1.7,1.3,2.7,1.3,2.0,1.0,2.3,3.3,2.0,3.0,2.0,3.7,2.0,2.7,2.7,1.3,2.7,2.7,1.7,3.7,3.7,1.7,1.7,3.7
274,3.3,3.0,3.3,3.0,2.3,3.3,1.7,1.3,3.3,1.7,3.0,2.7,4.0,3.3,2.3,3.3,2.0,1.0,1.7,2.7,1.3,2.3,2.3,2.0,2.0,2.3,3.0,3.7,3.7,1.7,3.0,3.7,2.0,2.7,2.3,1.3,3.7,3.7,2.0,2.7,3.7
275,2.7,3.3,3.0,1.3,1.7,3.3,1.7,1.0,1.3,1.0,2.7,1.3,1.0,1.7,1.0,1.3,1.3,1.3,1.3,1.7,2.0,3.7,3.7,1.7,2.7,1.0,2.3,1.3,2.3,1.7,2.0,1.3,1.7,1.3,1.7,1.3,3.3,3.3,1.0,1.3,3.0
276,1.0,2.3,2.7,1.0,1.7,3.3,1.3,1.7,1.3,1.0,1.7,2.3,1.3,1.7,1.7,2.0,2.3,1.3,2.3,1.3,1.0,2.7,2.7,1.3,1.7,1.0,2.3,2.7,2.7,1.3,2.7,1.7,3.0,2.7,2.7,2.3,3.0,3.3,1.0,1.0,2.0
277,3.3,1.3,1.3,3.0,1.3,4.0,3.7,3.0,2.3,1.7,3.7,3.0,3.3,3.7,2.7,3.3,1.7,1.7,1.3,3.7,2.0,2.7,3.7,2.0,3.3,2.7,2.7,3.0,2.7,2.3,2.3,3.0,2.0,2.7,3.0,2.3,3.3,3.7,1.7,2.0,3.7
278,2.3,3.7,3.0,2.3,2.7,3.3,1.7,1.0,2.3,2.7,3.3,3.0,1.3,2.3,1.3,2.7,1.3,2.7,1.7,2.3,1.7,1.3,3.7,1.7,2.0,2.3,2.3,4.0,2.3,1.3,2.3,2.7,1.7,2.3,2.0,1.7,3.7,3.7,2.3,2.0,3.3
279,2.3,1.7,3.3,2.3,1.3,3.7,2.3,2.0,2.7,1.0,3.7,2.3,1.7,3.7,2.0,2.0,1.0,1.0,1.3,2.3,1.3,2.3,1.0,1.7,3.0,2.0,2.7,2.0,2.3,1.7,3.3,2.3,1.7,1.7,2.7,2.0,3.0,3.7,1.7,2.7,3.7
280,4.0,3.7,3.7,4.0,3.7,4.0,2.3,4.0,3.7,3.0,4.0,4.0,3.0,4.0,3.7,3.7,3.7,2.0,4.0,2.7,4.0,3.7,4.0,2.3,3.7,4.0,3.7,3.7,3.7,3.7,3.0,3.7,3.7,3.7,3.0,2.3,3.3,3.7,4.0,3.3,3.7
281,WU,1.3,0.0,0.0,0.0,1.0,3.7,1.0,WU,0.0,1.0,0.0,0.0,W,W,W,0.0,0.0,0.0,0.0,WU,W,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
282,2.7,2.3,1.3,1.0,3.7,2.7,3.0,3.3,3.7,1.0,1.7,3.7,2.3,2.7,3.0,1.0,2.0,1.3,2.7,1.0,1.7,1.7,0.0,3.0,3.7,3.7,3.7,4.0,3.7,1.0,1.3,2.3,0.0,2.7,1.0,3.0,3.7,4.0,3.7,3.7,3.7
283,1.3,1.0,1.7,1.0,1.7,2.0,3.3,1.3,1.7,1.3,1.0,2.7,1.0,1.3,1.3,1.3,1.0,1.0,1.0,1.0,1.3,2.0,2.3,1.7,1.0,1.0,2.0,1.0,3.7,1.3,1.7,1.0,1.3,1.7,1.7,1.3,3.3,3.3,1.3,3.7,1.3
284,3.7,3.7,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,3.7
285,3.3,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0
286,3.0,3.7,4.0,4.0,4.0,3.7,3.7,4.0,4.0,4.0,4.0,3.7,3.7,3.7,4.0,3.7,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,3.7,3.7,4.0,3.7,4.0,3.3
287,3.3,3.0,4.0,3.3,3.7,4.0,3.3,3.3,3.3,4.0,4.0,4.0,3.7,3.0,4.0,4.0,4.0,3.3,4.0,4.0,3.7,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,3.7,3.7,4.0,3.0,3.3,3.7
288,1.0,1.7,1.0,2.0,1.0,1.0,2.7,0.0,1.3,0.0,0.0,0.0,W,4.0,3.7,3.7,W,1.3,2.0,3.7,1.0,0.0,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
289,2.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,4.0,4.0,4.0,3.7
290,3.0,2.0,3.0,2.3,3.3,3.0,3.0,3.3,3.3,3.0,3.0,4.0,2.7,3.0,3.7,2.3,3.0,2.0,2.7,3.7,3.7,3.3,3.0,2.7,2.0,3.3,3.0,3.0,3.3,3.7,2.0,3.0,4.0,3.0,3.7,2.7,3.7,4.0,3.0,3.7,3.0
291,3.0,2.7,4.0,3.3,4.0,3.0,3.3,4.0,3.3,2.0,3.3,4.0,4.0,3.7,4.0,4.0,3.3,3.0,3.7,4.0,3.0,3.7,3.7,3.3,3.0,3.7,4.0,3.7,4.0,3.3,3.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,3.0,4.0,3.7
292,3.7,2.3,4.0,3.7,4.0,3.7,3.7,4.0,3.7,3.0,3.3,4.0,3.3,4.0,4.0,3.7,3.3,3.0,3.7,4.0,3.0,3.7,4.0,3.3,3.3,3.7,4.0,4.0,3.3,3.7,3.0,3.7,4.0,4.0,4.0,3.3,3.7,4.0,3.0,4.0,3.7
293,1.0,1.3,1.0,2.0,1.7,1.3,3.0,1.7,2.0,1.7,1.3,2.0,3.0,2.0,1.3,2.0,2.3,2.3,2.0,2.0,1.7,1.7,3.0,2.3,2.3,1.7,3.3,1.3,4.0,0.0,WU,1.0,1.0,0.0,3.3,0.0,1.7,2.0,3.0,2.7,3.7
294,2.3,3.0,4.0,3.7,4.0,3.0,3.7,4.0,2.7,3.0,3.7,4.0,3.3,4.0,4.0,4.0,3.7,3.0,3.3,4.0,2.7,3.0,3.7,3.3,3.7,4.0,4.0,4.0,4.0,3.3,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.7
295,1.3,2.0,2.7,2.7,3.3,2.3,3.3,2.7,1.7,2.0,2.7,3.3,1.7,1.3,3.3,3.3,2.3,1.7,3.0,4.0,2.3,2.7,2.7,2.7,2.0,2.7,3.7,3.0,3.0,3.3,2.0,3.3,4.0,3.3,1.7,3.3,3.0,3.7,2.7,4.0,3.7
296,1.0,3.3,1.0,1.7,1.7,4.0,3.3,1.0,1.3,2.0,2.3,3.0,1.0,1.0,2.3,1.0,2.3,3.0,2.0,1.3,2.3,1.0,1.7,2.0,2.7,1.3,1.0,3.3,3.7,1.7,2.7,1.3,4.0,1.0,1.0,0.0,3.7,2.3,1.0,2.0,2.0
297,2.0,1.7,3.0,1.7,3.3,3.0,3.3,2.7,2.3,2.0,2.3,3.7,1.3,1.0,3.0,2.3,2.7,3.0,1.7,3.3,2.7,1.7,4.0,3.0,1.7,3.7,3.0,3.7,3.3,2.7,1.0,3.0,4.0,2.7,3.7,2.3,3.7,4.0,3.7,3.3,3.0
298,3.0,3.0,3.7,2.0,3.0,2.7,3.0,3.7,3.3,3.3,3.3,4.0,1.0,2.7,2.7,2.0,2.3,3.0,2.0,2.7,3.7,2.0,3.0,3.0,2.0,3.0,2.3,2.0,1.7,2.3,3.0,1.3,3.7,1.3,3.0,2.0,3.3,3.7,2.0,3.3,3.7
299,2.0,3.3,3.7,2.7,3.3,2.3,2.7,4.0,3.0,2.7,3.0,3.0,3.0,3.7,4.0,3.3,3.7,3.3,3.7,4.0,3.3,3.7,3.7,3.0,3.0,3.7,3.0,4.0,3.7,3.7,3.3,3.3,4.0,3.0,4.0,3.0,3.7,4.0,3.7,3.3,3.0
300,2.3,2.7,1.7,3.0,3.7,1.3,3.7,3.7,2.0,1.3,2.0,4.0,1.0,2.0,4.0,4.0,2.7,1.3,2.7,3.3,3.7,2.7,3.3,3.0,2.3,3.7,3.3,3.3,2.7,3.3,2.0,3.3,4.0,3.0,3.7,3.0,3.3,4.0,3.0,4.0,3.7
301,3.0,3.3,4.0,3.3,4.0,4.0,3.0,4.0,4.0,3.3,4.0,4.0,3.7,4.0,3.7,3.3,4.0,2.7,3.7,4.0,2.7,4.0,3.7,2.7,3.0,4.0,3.3,4.0,4.0,3.7,3.7,3.3,4.0,3.0,4.0,3.7,3.7,4.0,3.7,3.3,3.3
302,3.0,3.7,4.0,3.3,4.0,3.3,3.7,4.0,4.0,4.0,4.0,4.0,2.7,3.7,4.0,4.0,4.0,2.7,4.0,4.0,3.7,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.7,4.0,3.3,3.7,4.0,3.7,4.0,3.7
303,1.0,1.7,1.3,3.0,4.0,2.7,3.0,3.3,2.3,2.3,2.3,4.0,1.3,3.0,2.7,3.3,3.3,2.3,3.0,3.7,2.7,3.0,3.0,2.7,2.0,3.0,3.0,2.7,2.0,2.7,1.3,3.0,4.0,2.7,1.3,3.3,3.0,4.0,2.7,3.3,3.7
304,1.7,2.0,2.0,3.3,4.0,2.3,3.0,3.7,2.3,2.3,3.0,3.0,2.7,3.3,3.7,3.3,2.0,3.0,3.0,3.7,3.0,1.7,3.3,2.7,2.7,3.7,4.0,3.7,3.0,3.3,2.0,3.3,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.7
305,2.7,4.0,4.0,4.0,3.7,3.7,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,3.3,3.7,4.0,3.7,4.0,4.0,3.0,4.0,3.7,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.3,4.0,4.0,3.7,4.0,3.3,4.0,3.7
306,2.0,2.0,3.0,3.7,3.7,2.3,3.0,4.0,1.7,1.7,3.0,3.3,3.7,3.3,3.7,3.3,3.3,3.3,2.0,3.3,1.7,2.3,3.7,2.7,1.7,3.7,4.0,3.3,3.3,2.3,1.7,3.3,4.0,3.0,3.3,3.0,3.3,4.0,3.0,4.0,3.7
307,2.0,2.0,3.7,3.0,3.3,3.0,3.3,3.7,3.0,3.3,3.7,4.0,1.0,3.0,3.7,2.7,3.3,2.7,3.0,3.7,3.7,3.3,4.0,3.0,3.3,4.0,4.0,3.7,3.0,3.3,2.7,3.0,4.0,2.3,4.0,3.7,3.3,4.0,3.3,3.7,3.7
308,1.3,2.3,3.3,3.3,3.3,2.0,3.0,4.0,1.7,2.3,3.0,3.0,2.3,2.7,3.7,3.7,2.3,3.0,2.0,3.0,3.3,2.0,3.7,3.0,1.7,3.3,3.0,3.3,1.3,2.0,2.0,3.3,4.0,3.3,3.3,3.0,3.3,4.0,3.0,4.0,3.7
309,1.0,1.0,1.0,1.0,2.3,2.0,3.0,1.3,2.3,1.0,2.3,1.7,3.3,1.3,3.0,1.7,2.3,2.7,3.0,2.0,2.0,1.0,1.7,3.0,1.0,2.3,3.0,3.0,1.7,2.0,1.0,2.0,3.7,1.7,3.7,2.3,2.0,3.7,2.0,3.3,3.7
310,2.3,2.7,3.3,3.0,4.0,3.0,3.3,4.0,3.0,3.0,3.3,4.0,1.7,3.3,3.7,4.0,3.0,3.7,3.3,3.7,3.0,2.0,4.0,3.0,2.7,3.7,3.7,3.3,3.3,3.3,1.7,3.7,4.0,3.0,3.7,3.3,3.3,4.0,3.3,4.0,3.7
311,3.7,3.0,4.0,3.3,4.0,3.7,3.7,4.0,4.0,2.7,3.7,3.7,2.0,4.0,3.7,3.3,3.3,2.3,3.7,4.0,3.3,3.0,4.0,3.3,3.7,4.0,4.0,4.0,3.3,4.0,3.0,4.0,4.0,3.7,4.0,3.7,3.7,4.0,4.0,4.0,3.7
312,3.0,2.0,3.3,2.0,3.7,2.0,3.7,4.0,3.3,2.3,3.7,3.0,3.7,3.7,3.3,3.0,4.0,2.0,3.0,3.3,4.0,3.0,3.0,3.0,3.0,3.3,2.7,3.3,3.7,3.3,3.0,2.7,4.0,3.3,3.3,3.3,2.3,3.7,2.3,3.7,3.7
313,1.3,3.7,4.0,3.0,4.0,1.7,3.3,2.7,3.0,2.3,4.0,3.7,1.7,3.7,4.0,3.0,4.0,1.3,4.0,4.0,3.3,4.0,3.7,2.7,3.0,3.3,2.7,4.0,3.7,4.0,3.3,4.0,4.0,3.0,4.0,4.0,3.7,4.0,3.0,3.7,3.3
314,1.3,2.0,2.0,2.0,2.3,1.3,3.3,1.3,1.0,1.7,2.3,2.3,1.0,2.0,3.7,3.7,1.3,2.3,2.7,3.3,3.3,1.3,3.3,3.0,3.0,3.7,3.3,3.3,3.0,3.0,1.7,3.3,4.0,3.3,3.7,3.0,2.7,3.7,3.0,3.7,3.7
315,2.3,4.0,4.0,3.7,4.0,3.7,3.0,4.0,3.3,3.3,4.0,3.7,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,2.3,4.0,3.7,3.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,3.3,3.7,3.7,3.7,4.0,3.0,3.7,3.0
316,2.3,2.0,3.0,2.3,3.0,3.3,3.3,4.0,3.7,4.0,4.0,1.3,2.3,2.7,3.3,2.7,4.0,2.3,3.0,3.3,2.3,2.7,3.7,3.0,2.3,3.3,2.7,3.0,3.7,3.7,2.3,2.7,4.0,1.7,3.7,3.0,2.0,4.0,3.0,3.3,3.7
317,2.0,2.7,3.0,3.7,3.3,3.3,3.3,3.7,2.3,2.3,3.0,3.7,2.0,3.0,3.0,3.3,3.3,3.3,2.0,3.3,3.0,3.0,3.3,2.7,2.3,3.3,3.3,3.0,3.3,2.7,2.0,3.3,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.3,3.7
318,3.3,3.0,4.0,3.7,4.0,3.3,3.7,4.0,3.7,3.0,3.3,3.7,2.0,2.3,4.0,3.7,3.3,3.3,3.0,3.3,3.7,3.7,4.0,3.0,2.3,3.7,4.0,3.3,3.3,3.3,3.0,3.7,4.0,3.3,4.0,3.3,3.3,4.0,3.3,3.7,3.7
319,1.3,1.0,3.7,1.0,2.0,1.7,3.0,1.3,1.3,1.0,1.0,3.3,1.0,4.0,3.0,1.3,2.0,1.7,3.0,1.7,3.0,1.0,3.0,2.7,1.0,2.7,1.7,2.3,1.3,2.3,1.7,1.7,4.0,2.0,3.0,2.7,2.7,3.3,2.3,3.3,3.7
320,1.0,1.3,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.3,1.0,3.7,1.0,1.0,3.3,3.3,1.0,2.0,1.0,3.3,3.0,1.7,3.3,3.0,2.0,3.0,2.7,3.0,1.0,2.7,1.3,2.3,4.0,2.0,2.0,2.7,3.3,4.0,3.7,3.0,3.7
321,2.7,3.3,3.3,2.0,3.7,3.0,3.7,4.0,3.7,3.3,3.7,4.0,3.0,2.7,3.7,3.7,4.0,2.7,3.0,4.0,4.0,3.0,3.7,3.0,2.3,3.3,3.3,3.7,3.3,3.7,2.0,3.3,4.0,3.0,3.3,2.7,3.7,3.7,3.0,3.7,3.3
322,2.0,4.0,1.0,3.0,3.7,3.7,2.0,1.7,1.3,1.7,1.0,1.3,1.0,1.0,1.0,1.7,1.7,1.7,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.7,1.3,1.3,1.7,1.0,1.0,2.0,3.7,2.0,1.7,2.7,2.0,3.0,1.0,2.0,3.7
323,1.7,2.7,3.3,2.0,3.7,1.7,3.3,2.3,3.3,2.7,3.0,4.0,1.0,1.3,3.3,3.3,3.3,3.0,2.7,3.3,3.0,1.7,3.0,3.3,1.7,3.3,3.3,3.0,2.7,3.3,1.0,3.7,4.0,2.7,3.0,2.7,3.3,4.0,3.3,3.3,3.7
324,1.0,1.3,3.0,1.3,2.0,1.0,3.3,1.0,1.7,1.0,1.3,3.3,1.0,3.3,2.0,2.3,1.7,2.7,1.0,2.0,1.0,3.7,2.0,2.0,1.0,2.3,1.0,2.0,1.0,1.3,3.7,1.7,3.0,2.0,3.0,2.0,3.7,3.0,2.3,3.3,3.0
325,3.0,3.3,4.0,3.7,4.0,4.0,3.7,4.0,3.0,3.3,3.7,4.0,4.0,3.0,4.0,3.7,3.7,3.7,3.7,3.7,3.3,3.0,4.0,3.0,3.0,3.7,3.7,4.0,3.7,4.0,3.0,3.7,4.0,3.0,2.7,3.3,3.3,4.0,3.7,3.3,3.7
326,1.0,2.0,1.0,1.0,2.0,2.7,3.0,1.0,1.7,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.3,2.3,1.7,2.0,2.0,1.0,3.0,1.7,1.3,2.7,3.0,1.3,1.0,3.7,1.3,1.7,3.7,2.3,1.3,2.3,3.7,3.0,2.3,2.7,2.7
327,1.0,2.0,1.0,1.0,2.0,1.7,2.3,3.0,2.0,3.3,2.0,2.0,1.0,1.3,3.0,2.0,1.3,2.7,2.7,2.0,2.0,1.3,2.3,2.7,2.0,2.7,1.0,1.3,1.7,1.7,2.3,1.0,3.3,2.0,3.0,2.3,1.3,3.0,1.3,2.0,3.7
328,2.3,2.7,2.3,3.0,3.7,1.7,3.7,4.0,3.0,2.3,1.7,3.3,3.3,3.3,3.7,3.7,3.3,4.0,3.3,3.3,3.7,3.0,3.7,2.7,2.3,3.7,2.7,3.0,3.3,3.7,1.0,3.7,4.0,3.7,3.7,3.3,4.0,4.0,3.7,3.7,3.7
329,2.3,3.7,4.0,3.0,4.0,3.0,2.7,4.0,3.0,3.7,4.0,3.0,4.0,3.0,4.0,3.3,4.0,2.0,4.0,4.0,3.0,4.0,4.0,2.7,3.3,4.0,3.3,4.0,4.0,4.0,3.7,4.0,4.0,3.7,4.0,3.7,3.7,4.0,3.3,4.0,3.7
